id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
894440237662614066,Rental unit in Jersey City · ★3.71 · 2 bedrooms · 2 beds · 1 bath,231468237,David And Natalia,,Ward B (councilmember Mira Prinz-Arey),40.73245,-74.07476,Entire home/apt,190,28,7,2023-11-19,1.78,9,207,7,
894462313768628234,Rental unit in Jersey City · ★4.09 · 2 bedrooms · 2 beds · 1 bath,231468237,David And Natalia,,Ward B (councilmember Mira Prinz-Arey),40.73239,-74.07419,Entire home/apt,216,28,11,2023-11-26,2.37,9,223,11,
894483814045467045,Rental unit in Jersey City · ★4.0 · 2 bedrooms · 2 beds · 1 bath,231468237,David And Natalia,,Ward B (councilmember Mira Prinz-Arey),40.73237,-74.07277,Entire home/apt,254,28,8,2023-10-27,1.56,9,354,8,
895108444097517005,Home in Jersey City · ★4.95 · 1 bedroom · 1 bed · 1 bath,23257055,Julie,,Ward D (councilmember Michael Yun),40.75532,-74.04711,Entire home/apt,125,7,19,2023-12-07,2.66,1,129,19,
895753564484108181,Rental unit in Jersey City · ★3.50 · 2 bedrooms · 2 beds · 1 bath,231468237,David And Natalia,,Ward C (councilmember Richard Boggiano),40.73105,-74.05835,Entire home/apt,285,28,4,2023-12-08,1.15,9,111,4,
895776458054961694,Rental unit in Jersey City · 2 bedrooms · 2 beds · 2 baths,231468237,David And Natalia,,Ward C (councilmember Richard Boggiano),40.72944,-74.05911,Entire home/apt,243,28,0,,,9,242,0,
897336682297028632,Rental unit in Jersey City · ★5.0 · 2 bedrooms · 2 beds · 2 baths,513798659,Isaac,,Ward E (councilmember James Solomon),40.7249168,-74.0486983,Entire home/apt,199,2,21,2023-12-20,5.16,3,305,21,
898148157051316676,Rental unit in Jersey City · 1 bedroom · 1 bed · 1 bath,182363374,Jimmy,,Ward D (councilmember Michael Yun),40.7483,-74.03983,Private room,49,14,1,2023-08-13,0.23,15,305,1,
898366127734957717,Home in Jersey City · ★4.96 · 1 bedroom · 1 bed · 1 bath,31556107,Danielle,,Ward F (councilmember Jermaine D. Robinson),40.7084,-74.07381,Private room,65,5,25,2023-12-18,4.41,3,348,25,
898637914081106375,Rental unit in Jersey City · ★New · 2 bedrooms · 2 beds · 1 bath,118064621,Jonas,,Ward F (councilmember Jermaine D. Robinson),40.70338,-74.0766,Entire home/apt,200,2,1,2023-12-03,1,2,80,1,
898913487989213275,Rental unit in Jersey City · 1 bedroom · 1 bed · 1 bath,443343607,Kevin,,Ward D (councilmember Michael Yun),40.74948,-74.04452,Private room,44,28,0,,,42,325,0,
901633677883584607,Rental unit in Jersey City · ★4.74 · 3 bedrooms · 3 beds · 1 bath,510391967,Alfredo,,Ward F (councilmember Jermaine D. Robinson),40.72289,-74.06585,Entire home/apt,174,3,19,2023-12-05,2.82,2,171,19,
902220275806279088,Rental unit in Jersey City · ★3.0 · 1 bedroom · 1 bed · 1 shared bath,98240103,Julio,,Ward A (councilmember Denise Ridley),40.68835,-74.09766,Private room,69,3,4,2023-08-05,0.60,24,324,4,
902244720374621838,Rental unit in Jersey City · ★4.58 · 1 bedroom · 2 beds · 1 bath,48204368,Taofikat,,Ward B (councilmember Mira Prinz-Arey),40.7238,-74.08087,Entire home/apt,137,2,11,2023-11-25,1.68,1,0,11,
902957551768397753,Home in Jersey City · ★4.91 · 3 bedrooms · 3 beds · 2.5 baths,87962429,Dev And Jackie,,Ward F (councilmember Jermaine D. Robinson),40.71045,-74.06002,Entire home/apt,520,2,35,2023-12-11,5.38,3,324,35,
903081093163198436,Rental unit in Jersey City · ★4.75 · 1 bedroom · 2 beds · 1 bath,139321681,Omar,,Ward B (councilmember Mira Prinz-Arey),40.71669,-74.07826,Entire home/apt,114,1,28,2023-12-15,6.56,1,226,28,
903083437030577446,Rental unit in Jersey City · ★4.67 · 1 bedroom · 2 beds · 2 baths,355701332,Lisbeth,,Ward D (councilmember Michael Yun),40.75888,-74.0499,Entire home/apt,210,2,18,2023-12-12,2.77,1,338,18,
903576100285095129,Home in Jersey City · ★4.60 · 4 bedrooms · 4 beds · 3 baths,267028253,Pearl,,Ward D (councilmember Michael Yun),40.75057,-74.04091,Entire home/apt,484,1,5,2023-11-19,1.50,1,305,5,
909008811736463638,Home in Jersey City · ★4.33 · 1 bedroom · 2 beds · 1 shared bath,182363374,Jimmy,,Ward D (councilmember Michael Yun),40.74819,-74.04252,Private room,67,10,6,2023-11-11,0.98,15,353,6,
909662661550768482,Rental unit in Jersey City · ★5.0 · 3 bedrooms · 3 beds · 1 bath,28783771,Zara,,Ward F (councilmember Jermaine D. Robinson),40.70969,-74.07558,Entire home/apt,180,3,25,2023-12-13,4.12,4,0,25,
912874112024824011,Rental unit in Jersey City · ★4.82 · 2 bedrooms · 2 beds · 1 bath,519763222,Genevieve,,Ward B (councilmember Mira Prinz-Arey),40.72119989999999,-74.0847538,Entire home/apt,135,2,16,2023-12-14,2.54,1,0,16,
913255858032457569,Home in Jersey City · ★4.59 · 1 bedroom · 1 bed · 1 private bath,481684482,Ashley,,Ward A (councilmember Denise Ridley),40.7102926,-74.107528,Private room,79,1,17,2023-12-03,2.82,1,354,17,
913895384971569014,Rental unit in Jersey City · 1 bedroom · 1 bed · 1 bath,69065057,Michael,,Ward F (councilmember Jermaine D. Robinson),40.71229,-74.07693,Private room,45,14,1,2023-10-31,0.56,2,0,1,
914114030151082568,Rental unit in Jersey City · ★4.83 · 2 bedrooms · 2 beds · 1 bath,45286894,Isiah,,Ward B (councilmember Mira Prinz-Arey),40.72068,-74.08246,Entire home/apt,127,1,35,2023-12-21,5.68,3,43,35,
915525143886838394,Rental unit in Jersey City · ★5.0 · 2 bedrooms · 2 beds · 1 bath,243039099,Milton,,Ward A (councilmember Denise Ridley),40.69087,-74.08894,Entire home/apt,125,15,4,2023-12-14,2.00,2,105,4,
917314326105405091,Condo in Jersey City · ★5.0 · 3 bedrooms · 6 beds · 2 baths,75064626,Will,,Ward D (councilmember Michael Yun),40.74154366098545,-74.04569204896688,Entire home/apt,426,2,6,2023-12-17,4.29,1,154,6,
917418028344689224,Serviced apartment in Jersey City · ★4.65 · 1 bedroom · 1 bed · 2.5 baths,28260018,Bp Stays.,,Ward D (councilmember Michael Yun),40.7551,-74.04705,Private room,63,3,17,2023-12-08,2.79,33,349,17,
917430713780166006,Serviced apartment in Jersey City · ★4.59 · 1 bedroom · 1 bed · 2.5 baths,28260018,Bp Stays.,,Ward D (councilmember Michael Yun),40.7557,-74.04661,Private room,64,3,17,2023-11-20,2.83,33,346,17,
917679790629503168,Rental unit in Jersey City · ★5.0 · 1 bedroom · 1 bed · 1 bath,126323614,Zohar,,Ward A (councilmember Denise Ridley),40.70950772752439,-74.0949716807552,Private room,88,1,4,2023-12-10,2.93,2,356,4,
918072930335468437,Rental unit in Jersey City · 1 bedroom · 1 bed · 1 bath,132987430,Basia,,Ward B (councilmember Mira Prinz-Arey),40.7154818408432,-74.08200620878874,Entire home/apt,49,28,0,,,1,218,0,
918332671149108761,Rental unit in Jersey City · 1 bedroom · 1 bed · 1 bath,494380925,Elien Blue,,Ward E (councilmember James Solomon),40.72842389094275,-74.03347803620133,Entire home/apt,215,1,0,,,3,310,0,
918341535602820022,Rental unit in Jersey City · ★4.68 · 3 bedrooms · 4 beds · 1 bath,521133639,Tatiana,,Ward F (councilmember Jermaine D. Robinson),40.70396835121187,-74.07553551083035,Entire home/apt,223,2,18,2023-12-14,2.98,2,0,18,
918798712159773989,Rental unit in Jersey City · 1 bedroom · 1 bed · 2 shared baths,274604030,Mario,,Ward D (councilmember Michael Yun),40.75799,-74.05275,Private room,39,28,0,,,10,132,0,
919806086987867493,Rental unit in Jersey City · 1 bedroom · 1 bed · 1 bath,52586141,Lance,,Ward F (councilmember Jermaine D. Robinson),40.70108105314054,-74.07735887914896,Entire home/apt,72,30,0,,,2,253,0,
920354382260167111,Rental unit in Jersey City · ★4.69 · 1 bedroom · 1 bed · 1 bath,513781380,Jc,,Ward F (councilmember Jermaine D. Robinson),40.7061094,-74.0762987,Private room,84,2,12,2023-12-21,3.46,10,0,12,
920354386458811897,Rental unit in Jersey City · ★4.61 · 1 bedroom · 1 bed · 1 bath,513781380,Jc,,Ward F (councilmember Jermaine D. Robinson),40.70492657400273,-74.0772966353833,Entire home/apt,103,1,17,2023-12-17,3.31,10,0,17,
920362041860055725,Hotel in Jersey City · 2 bedrooms · 2 beds · 2 baths,501999514,RoomPicks,,Ward E (councilmember James Solomon),40.72190300938341,-74.03400791914228,Private room,762,1,0,,,14,319,0,
920363719131661128,Hotel in Jersey City · 3 bedrooms · 3 beds · 3 baths,501999514,RoomPicks,,Ward E (councilmember James Solomon),40.7205388602939,-74.03365929547195,Private room,1143,1,0,,,14,317,0,
920364687259901342,Hotel in Jersey City · 4 bedrooms · 4 beds · 4 baths,501999514,RoomPicks,,Ward E (councilmember James Solomon),40.72188977641792,-74.03356707428959,Private room,1524,1,0,,,14,316,0,
921298085058973395,Serviced apartment in Jersey City · ★4.67 · 1 bedroom · 1 bed · 1 bath,28260018,Bp Stays.,,Ward F (councilmember Jermaine D. Robinson),40.713776395832284,-74.05975883837473,Private room,76,3,18,2023-12-04,3.16,33,204,18,
921321468513177360,Serviced apartment in Jersey City · ★4.61 · 1 bedroom · 1 bed · 1 bath,28260018,Bp Stays.,,Ward F (councilmember Jermaine D. Robinson),40.71237673774967,-74.06032617638995,Private room,76,3,18,2023-11-25,3.72,33,209,18,
921666527624030460,Home in Jersey City · ★4.79 · 1 bedroom · 1 bed · 1 bath,31556107,Danielle,,Ward F (councilmember Jermaine D. Robinson),40.70951,-74.07248,Private room,60,5,13,2023-12-11,2.41,3,0,13,
921870160748112053,Rental unit in Jersey City · ★4.81 · 2 bedrooms · 2 beds · 1 bath,189086503,Jilvia,,Ward D (councilmember Michael Yun),40.74717,-74.05476,Entire home/apt,186,3,36,2023-12-19,6.24,1,165,36,
921936283542379368,Rental unit in Jersey City · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,393394345,Kristijan,,Ward B (councilmember Mira Prinz-Arey),40.73376847740949,-74.07750290559764,Private room,106,1,16,2023-12-20,2.84,1,347,16,
922257985176648136,Rental unit in Jersey City · ★4.83 · 1 bedroom · 2 beds · 1 bath,319005137,Robert,,Ward F (councilmember Jermaine D. Robinson),40.710871279472535,-74.06327676491685,Entire home/apt,150,3,12,2023-12-11,2.65,41,168,12,
922374417750971071,Home in Jersey City · ★4.27 · 1 bedroom · 1 bed · 1 bath,521034258,Joshua,,Ward F (councilmember Jermaine D. Robinson),40.72335385071847,-74.06949297055644,Entire home/apt,136,2,15,2023-10-18,2.59,1,260,15,
922439149080801711,Townhouse in Jersey City · ★4.97 · 1 bedroom · 1 bed · 1.5 baths,59211637,Shay,,Ward F (councilmember Jermaine D. Robinson),40.710899755546286,-74.07274522802925,Private room,137,1,38,2023-12-20,7.13,1,102,38,
924512618331659307,Home in Jersey City · ★4.55 · 2 bedrooms · 2 beds · 1 bath,30495033,Nana,,Ward B (councilmember Mira Prinz-Arey),40.722143255055165,-74.0793561086463,Entire home/apt,190,1,20,2023-12-17,3.47,1,354,20,
924564175552729169,Rental unit in Jersey City · ★4.80 · 1 bedroom · 2 beds · 1 bath,442369554,Karina,,Ward A (councilmember Denise Ridley),40.692840554641364,-74.09462342467984,Entire home/apt,89,1,5,2023-12-17,5,1,167,5,
924661177517760255,Home in Jersey City · ★5.0 · 1 bedroom · 1 bed · 1 private bath,17522045,Katie,,Ward F (councilmember Jermaine D. Robinson),40.707678335758956,-74.0747236696342,Private room,66,3,21,2023-12-18,3.66,1,23,21,
925162793425180524,Rental unit in Jersey City · ★4.50 · 1 bedroom · 1 bed · 1 bath,522876030,Sean,,Ward F (councilmember Jermaine D. Robinson),40.70835098007218,-74.06625859937974,Entire home/apt,208,1,6,2023-12-03,2.90,2,267,6,
925252427809740940,Condo in Jersey City · ★4.75 · 1 bedroom · 3 beds · 1 bath,23500331,Pilar,,Ward F (councilmember Jermaine D. Robinson),40.71311553147445,-74.05984301256774,Entire home/apt,120,3,8,2023-11-29,2.79,2,256,8,
926301048972112021,Serviced apartment in Jersey City · ★4.81 · 1 bedroom · 1 bed · 2 baths,28260018,Bp Stays.,,Ward F (councilmember Jermaine D. Robinson),40.72210819492945,-74.07146369337882,Private room,85,3,15,2023-12-07,2.87,33,0,15,
928708296378195563,Home in Jersey City · 1 bedroom · 1 bed · 1 bath,125202325,Grayson,,Ward C (councilmember Richard Boggiano),40.73473,-74.05805,Private room,39,30,0,,,9,349,0,
929533847540747511,Rental unit in Jersey City · ★5.0 · 1 bedroom · 1 bed · 1 bath,522876030,Sean,,Ward F (councilmember Jermaine D. Robinson),40.70967449220164,-74.06745810996495,Entire home/apt,212,1,5,2023-12-06,2.54,2,267,5,
929563385306604948,Rental unit in Jersey City · ★3.80 · 1 bedroom · 1 bed · 1 bath,231043671,Green Investors LLC,,Ward F (councilmember Jermaine D. Robinson),40.71573431738246,-74.0703559525687,Entire home/apt,119,5,5,2023-12-03,1.55,1,354,5,
930689968515770160,Rental unit in Jersey City · ★4.80 · 2 bedrooms · 2 beds · 1 bath,28783771,Zara,,Ward F (councilmember Jermaine D. Robinson),40.70981,-74.07492,Entire home/apt,119,3,15,2023-12-17,3.75,4,135,15,
930691662634836552,Rental unit in Jersey City · ★4.88 · 2 bedrooms · 2 beds · 2 baths,28783771,Zara,,Ward C (councilmember Richard Boggiano),40.732803843075615,-74.06842905591293,Entire home/apt,200,3,17,2023-12-17,3.98,4,121,17,
930940234769407751,Rental unit in Jersey City · 2 bedrooms · 2 beds · 1 bath,12949423,Tom,,Ward E (councilmember James Solomon),40.72802601590864,-74.0508992592009,Entire home/apt,162,28,1,2023-11-05,0.61,6,344,1,
930940243916201454,Rental unit in Jersey City · 1 bedroom · 1 bed · 1 shared bath,12949423,Tom,,Ward E (councilmember James Solomon),40.72952,-74.0504,Private room,72,28,1,2023-11-07,0.65,6,85,1,
930940251614521828,Rental unit in Jersey City · 1 bedroom · 1 bed · 1 shared bath,12949423,Tom,,Ward E (councilmember James Solomon),40.7291564430568,-74.05028660556937,Private room,62,28,0,,,6,0,0,
930940261055584843,Rental unit in Jersey City · 1 bedroom · 1 bed · 1 shared bath,12949423,Tom,,Ward E (councilmember James Solomon),40.72744772490664,-74.05029529074004,Private room,59,1,1,2023-09-16,0.30,6,0,1,
931103739946678810,Serviced apartment in Jersey City · ★5.0 · 1 bedroom · 1 bed · 1 bath,28260018,Bp Stays.,,Ward E (councilmember James Solomon),40.71775543502235,-74.04532166665173,Private room,75,3,13,2023-11-06,2.50,33,0,13,
931115497328189186,Serviced apartment in Jersey City · ★4.90 · 1 bedroom · 1 bed · 1 bath,28260018,Bp Stays.,,Ward E (councilmember James Solomon),40.71816170634237,-74.04384676160868,Private room,84,3,20,2023-12-02,3.73,33,180,20,
931124001924400097,Serviced apartment in Jersey City · ★5.0 · 1 bedroom · 1 bed · 1 bath,28260018,Bp Stays.,,Ward E (councilmember James Solomon),40.718277536462125,-74.045434894164,Private room,84,3,18,2023-11-26,3.55,33,173,18,
931124482928700703,Rental unit in Jersey City · 2 bedrooms · 3 beds · 1 bath,522612994,Budo,,Ward C (councilmember Richard Boggiano),40.7265127,-74.06313899999999,Entire home/apt,186,30,0,,,8,364,0,
931135560946765942,Rental unit in Jersey City · 2 bedrooms · 3 beds · 1 bath,522612994,Budo,,Ward C (councilmember Richard Boggiano),40.72752911274542,-74.06205078736346,Entire home/apt,189,30,2,2023-11-14,0.65,8,266,2,
931154450242363013,Rental unit in Jersey City · 2 bedrooms · 3 beds · 1 bath,522612994,Budo,,Ward C (councilmember Richard Boggiano),40.727012865645456,-74.062111963074,Entire home/apt,189,30,0,,,8,265,0,
931169259777939540,Rental unit in Jersey City · 2 bedrooms · 4 beds · 1 bath,522612994,Budo,,Ward C (councilmember Richard Boggiano),40.72746502873147,-74.06409959291686,Entire home/apt,151,30,0,,,8,257,0,
931181738648910352,Rental unit in Jersey City · 3 bedrooms · 6 beds · 2 baths,522612994,Budo,,Ward C (councilmember Richard Boggiano),40.72714563878596,-74.06385397310238,Entire home/apt,151,30,1,2023-10-21,0.47,8,252,1,
931189561905615057,Rental unit in Jersey City · 2 bedrooms · 3 beds · 1 bath,522612994,Budo,,Ward C (councilmember Richard Boggiano),40.72536101324753,-74.06267384020387,Entire home/apt,189,30,1,2023-10-16,0.44,8,225,1,
931204615744916985,Rental unit in Jersey City · 3 bedrooms · 4 beds · 2 baths,522612994,Budo,,Ward C (councilmember Richard Boggiano),40.72696135753448,-74.06357533764601,Entire home/apt,120,30,0,,,8,258,0,
931207055206500519,Rental unit in Jersey City · 2 bedrooms · 5 beds · 1 bath,522612994,Budo,,Ward C (councilmember Richard Boggiano),40.72552287827895,-74.064107444016,Entire home/apt,151,30,0,,,8,254,0,
931288640210896363,Rental unit in Jersey City · 1 bedroom · 2 beds · 1 bath,319005137,Robert,,Ward E (councilmember James Solomon),40.72553581407128,-74.04677186916037,Entire home/apt,,3,2,2023-07-29,0.40,41,0,2,
931970422994497868,Rental unit in Jersey City · ★5.0 · 1 bedroom · 2 beds · 1 bath,51440647,Marissa & Bill,,Ward E (councilmember James Solomon),40.72193689077063,-74.05052914992604,Entire home/apt,216,2,15,2023-12-17,2.94,1,166,15,STR23-203
932105750796044063,Rental unit in Jersey City · ★5.0 · 2 bedrooms · 2 beds · 1 bath,22610183,Serena,,Ward E (councilmember James Solomon),40.72374110475556,-74.05194530406413,Entire home/apt,179,5,5,2023-12-18,1.95,2,78,5,STR-000125-2023
932600442120628372,Home in Jersey City · 4 bedrooms · 4 beds · 2.5 baths,23381056,Javi,,Ward C (councilmember Richard Boggiano),40.7389591116656,-74.04759473609398,Entire home/apt,849,3,1,2023-11-27,1,1,111,1,
932651258786439546,Rental unit in Jersey City · ★4.53 · 2 bedrooms · 2 beds · 2 baths,525756357,Irving,,Ward F (councilmember Jermaine D. Robinson),40.70541252064349,-74.07522896960836,Entire home/apt,214,2,16,2023-12-08,3.12,1,0,16,
932905491570558130,Home in Jersey City · ★4.94 · 3 bedrooms · 3 beds · 2 baths,422908216,Ron,,Ward D (councilmember Michael Yun),40.74715682971139,-74.05212758741385,Entire home/apt,399,1,16,2023-12-18,3.81,1,356,16,
933116219826561768,Home in Jersey City · 1 bedroom · 1 bed · 1 shared bath,4582357,Dennis,,Ward D (councilmember Michael Yun),40.743794213295416,-74.04383142889155,Private room,,29,0,,,1,0,0,
933255650797713316,Rental unit in Jersey City · ★4.88 · 2 bedrooms · 2 beds · 1 bath,8445994,Tim Friedrich,,Ward F (councilmember Jermaine D. Robinson),40.72202904680993,-74.07123923447475,Entire home/apt,145,28,7,2023-10-26,1.88,1,0,7,
933264775650808687,Rental unit in Jersey City · ★4.0 · 1 bedroom · 1 bed · 1 bath,319005137,Robert,,Ward E (councilmember James Solomon),40.72624974959178,-74.04775230230346,Entire home/apt,193,3,7,2023-12-03,1.51,41,43,7,
934727333829984639,Home in Jersey City · 3 bedrooms · 3 beds · 2.5 baths,525459287,Eric,,Ward B (councilmember Mira Prinz-Arey),40.718350049326226,-74.08282847041193,Entire home/apt,,30,0,,,1,156,0,
935113515576313343,Rental unit in Jersey City · 1 bedroom · 2 beds · 1 bath,244166037,Anna,,Ward F (councilmember Jermaine D. Robinson),40.72225130309596,-74.06516664643064,Entire home/apt,189,1,0,,,1,362,0,
935140813781682186,Rental unit in Jersey City · 1 bedroom · 1 bed · 1 shared bath,159910884,Peggy,,Ward E (councilmember James Solomon),40.727497218889,-74.04849443662071,Private room,129,1,2,2023-09-23,0.64,2,1,2,
935681059801050950,Rental unit in Jersey City · ★4.57 · 3 bedrooms · 3 beds · 2 baths,346724100,Ari,,Ward D (councilmember Michael Yun),40.7550466,-74.05472879999999,Entire home/apt,270,2,14,2023-12-17,2.75,1,254,14,
935718740185359352,Home in Jersey City · ★5.0 · 3 bedrooms · 3 beds · 2 baths,425242697,Shane,,Ward F (councilmember Jermaine D. Robinson),40.71027871479228,-74.08079023369186,Entire home/apt,501,2,14,2023-11-05,2.64,1,82,14,
935760834746973283,Rental unit in Jersey City · Studio · 1 bed · 1 bath,243039099,Milton,,Ward A (councilmember Denise Ridley),40.69272255839233,-74.09026629862225,Entire home/apt,135,20,1,2023-07-23,0.20,2,162,1,
